id,user_id,location_id,latitude,longitude,start_day,start_min,weekday
79409,187,3124,0.0535569056885081,0.6465380692628615,31,738,4
79410,187,3574,0.045665366735762,0.6339097044697861,31,739,4
79411,187,3647,0.0535569056885081,0.6465380692628615,31,918,4
79412,187,3460,0.0535569056885081,0.6465380692628615,31,918,4
79413,187,3144,0.0329007023432963,0.5584593607146455,31,1132,4
79414,187,3112,0.0216970500383228,0.5659095378023313,31,1132,4
79415,187,3560,0.0216970500383228,0.5659095378023313,31,1132,4
79416,187,2057,-0.0623174187297487,0.6592729934733628,32,837,5
79418,187,2521,-0.0289639112040258,0.5476558492356052,32,900,5
79419,187,3306,0.0463999160865225,0.6332868310083344,32,957,5
79420,187,3307,0.0535569056885081,0.6465380692628615,32,958,5
79421,187,3124,0.0535569056885081,0.6465380692628615,32,958,5
79422,187,3534,0.0535569056885081,0.6465380692628615,32,958,5
79423,187,3696,0.9191448011238228,-0.4448516307002235,32,959,5
79425,187,3699,-0.0567316654723614,-0.038223864391834,32,961,5
79426,187,3574,0.045665366735762,0.6339097044697861,32,1055,5
79427,187,3460,0.0535569056885081,0.6465380692628615,32,1133,5
79430,187,1661,-0.1463147337079845,0.662397979395698,33,843,6
79431,187,1881,0.0425192027229868,0.5778027722510732,33,893,6
79432,187,3144,0.0329007023432963,0.5584593607146455,33,894,6
79433,187,3112,0.0216970500383228,0.5659095378023313,33,894,6
79434,187,3560,0.0216970500383228,0.5659095378023313,33,894,6
79435,187,3306,0.0463999160865225,0.6332868310083344,33,1405,6
79436,187,3307,0.0535569056885081,0.6465380692628615,33,1405,6
79437,187,3124,0.0535569056885081,0.6465380692628615,33,1406,6
79438,187,3647,0.0535569056885081,0.6465380692628615,33,1406,6
79439,187,3460,0.0535569056885081,0.6465380692628615,33,1406,6
79440,187,3574,0.045665366735762,0.6339097044697861,34,64,0
79441,187,3672,0.0535569056885081,0.6465380692628615,34,65,0
79442,187,3437,0.0535569056885081,0.6465380692628615,34,70,0
79443,187,3684,0.0459208518976199,0.6334372526427312,34,107,0
79444,187,3306,0.0463999160865225,0.6332868310083344,34,834,0
79445,187,3651,0.0453368000765928,0.6331419704168582,34,834,0
79446,187,3307,0.0535569056885081,0.6465380692628615,34,834,0
79447,187,3124,0.0535569056885081,0.6465380692628615,34,835,0
79448,187,2672,-0.1260278778821231,-0.0719376649398729,34,928,0
79449,187,1255,-0.2776811565613872,-0.0970471288122596,34,930,0
79450,187,3306,0.0463999160865225,0.6332868310083344,35,672,1
79451,187,3307,0.0535569056885081,0.6465380692628615,35,673,1
79452,187,3124,0.0535569056885081,0.6465380692628615,35,674,1
79453,187,3647,0.0535569056885081,0.6465380692628615,35,896,1
79454,187,3460,0.0535569056885081,0.6465380692628615,35,897,1
79455,187,1881,0.0425192027229868,0.5778027722510732,35,1191,1
79456,187,3144,0.0329007023432963,0.5584593607146455,35,1191,1
79457,187,3112,0.0216970500383228,0.5659095378023313,35,1192,1
79458,187,3560,0.0216970500383228,0.5659095378023313,35,1192,1
79459,187,3124,0.0535569056885081,0.6465380692628615,35,1264,1
79460,187,3672,0.0535569056885081,0.6465380692628615,35,1301,1
79461,187,3647,0.0535569056885081,0.6465380692628615,35,1367,1
79462,187,3460,0.0535569056885081,0.6465380692628615,35,1368,1
79464,187,3437,0.0535569056885081,0.6465380692628615,36,8,2
79465,187,3684,0.0459208518976199,0.6334372526427312,36,8,2
79466,187,3307,0.0535569056885081,0.6465380692628615,36,738,2
79467,187,3124,0.0535569056885081,0.6465380692628615,36,739,2
79468,187,3574,0.045665366735762,0.6339097044697861,36,740,2
79469,187,3672,0.0535569056885081,0.6465380692628615,36,741,2
79470,187,1881,0.0425192027229868,0.5778027722510732,36,1175,2
79471,187,3112,0.0216970500383228,0.5659095378023313,36,1176,2
79472,187,3560,0.0216970500383228,0.5659095378023313,36,1176,2
79475,187,3647,0.0535569056885081,0.6465380692628615,37,951,3
79476,187,3460,0.0535569056885081,0.6465380692628615,37,952,3
79479,187,3124,0.0535569056885081,0.6465380692628615,37,1337,3
79480,187,3672,0.0535569056885081,0.6465380692628615,37,1338,3
79481,187,3574,0.045665366735762,0.6339097044697861,37,1339,3
79484,187,1881,0.0425192027229868,0.5778027722510732,38,915,4
79485,187,3144,0.0329007023432963,0.5584593607146455,38,915,4
79486,187,3112,0.0216970500383228,0.5659095378023313,38,916,4
79487,187,3560,0.0216970500383228,0.5659095378023313,38,916,4
79488,187,3306,0.0463999160865225,0.6332868310083344,38,1287,4
79489,187,3307,0.0535569056885081,0.6465380692628615,38,1287,4
79490,187,3651,0.0453368000765928,0.6331419704168582,38,1288,4
79491,187,3124,0.0535569056885081,0.6465380692628615,38,1288,4
79492,187,3672,0.0535569056885081,0.6465380692628615,38,1338,4
79493,187,3647,0.0535569056885081,0.6465380692628615,38,1339,4
79494,187,3460,0.0535569056885081,0.6465380692628615,38,1339,4
79495,187,3437,0.0535569056885081,0.6465380692628615,38,1344,4
79496,187,3684,0.0459208518976199,0.6334372526427312,38,1344,4
79497,187,1896,0.0427003902008105,0.6875547968400286,39,811,5
79499,187,2057,-0.0623174187297487,0.6592729934733628,39,928,5
79502,187,3112,0.0216970500383228,0.5659095378023313,39,1035,5
79503,187,3560,0.0216970500383228,0.5659095378023313,39,1035,5
79508,187,3412,-0.03295338571213,0.7077286575396884,40,100,6
79509,187,3124,0.0535569056885081,0.6465380692628615,40,206,6
79510,187,3651,0.0453368000765928,0.6331419704168582,40,207,6
79511,187,3647,0.0535569056885081,0.6465380692628615,40,207,6
79512,187,3437,0.0535569056885081,0.6465380692628615,40,208,6
79513,187,3684,0.0459208518976199,0.6334372526427312,40,209,6
79514,187,1881,0.0425192027229868,0.5778027722510732,40,817,6
79515,187,3144,0.0329007023432963,0.5584593607146455,40,818,6
79516,187,3112,0.0216970500383228,0.5659095378023313,40,818,6
79517,187,3560,0.0216970500383228,0.5659095378023313,40,955,6
79518,187,3713,-0.186769612504147,0.0468284734067963,40,956,6
79520,187,3306,0.0463999160865225,0.6332868310083344,40,1434,6
79521,187,3307,0.0535569056885081,0.6465380692628615,40,1435,6
79522,187,3651,0.0453368000765928,0.6331419704168582,40,1435,6
79523,187,3124,0.0535569056885081,0.6465380692628615,40,1435,6
79524,187,3647,0.0535569056885081,0.6465380692628615,40,1435,6
79525,187,3460,0.0535569056885081,0.6465380692628615,40,1436,6
79526,187,3437,0.0535569056885081,0.6465380692628615,41,21,0
79527,187,3684,0.0459208518976199,0.6334372526427312,41,21,0
79530,187,3124,0.0535569056885081,0.6465380692628615,41,968,0
79531,187,3574,0.045665366735762,0.6339097044697861,41,969,0
79532,187,1881,0.0425192027229868,0.5778027722510732,41,1062,0
79533,187,3144,0.0329007023432963,0.5584593607146455,41,1063,0
79534,187,3112,0.0216970500383228,0.5659095378023313,41,1064,0
79535,187,3560,0.0216970500383228,0.5659095378023313,41,1065,0
79536,187,3306,0.0463999160865225,0.6332868310083344,42,1246,1
79537,187,3307,0.0535569056885081,0.6465380692628615,42,1247,1
79538,187,3124,0.0535569056885081,0.6465380692628615,42,1247,1
79539,187,3647,0.0535569056885081,0.6465380692628615,42,1247,1
79540,187,3460,0.0535569056885081,0.6465380692628615,42,1248,1
79541,187,3534,0.0535569056885081,0.6465380692628615,42,1370,1
79542,187,3684,0.0459208518976199,0.6334372526427312,42,1371,1
79543,187,3307,0.0535569056885081,0.6465380692628615,43,1348,2
79544,187,3651,0.0453368000765928,0.6331419704168582,43,1348,2
79545,187,3124,0.0535569056885081,0.6465380692628615,43,1349,2
79546,187,3534,0.0535569056885081,0.6465380692628615,43,1349,2
79547,187,3574,0.045665366735762,0.6339097044697861,43,1356,2
79548,187,3672,0.0535569056885081,0.6465380692628615,43,1358,2
79549,187,3647,0.0535569056885081,0.6465380692628615,43,1358,2
79550,187,3437,0.0535569056885081,0.6465380692628615,44,47,3
79551,187,3684,0.0459208518976199,0.6334372526427312,44,47,3
79552,187,1074,0.0611054371104808,0.4941266786130178,44,950,3
79556,187,3306,0.0463999160865225,0.6332868310083344,44,1018,3
79557,187,3124,0.0535569056885081,0.6465380692628615,44,1019,3
79558,187,3647,0.0535569056885081,0.6465380692628615,44,1019,3
79559,187,3307,0.0535569056885081,0.6465380692628615,44,1037,3
79561,187,1896,0.0427003902008105,0.6875547968400286,44,1158,3
79562,187,3307,0.0535569056885081,0.6465380692628615,45,1267,4
79563,187,3651,0.0453368000765928,0.6331419704168582,45,1268,4
79564,187,3124,0.0535569056885081,0.6465380692628615,45,1268,4
79565,187,3460,0.0535569056885081,0.6465380692628615,45,1291,4
79566,187,3647,0.0535569056885081,0.6465380692628615,45,1291,4
79567,187,3534,0.0535569056885081,0.6465380692628615,45,1368,4
79568,187,3437,0.0535569056885081,0.6465380692628615,45,1369,4
79572,187,1881,0.0425192027229868,0.5778027722510732,46,949,5
79573,187,3112,0.0216970500383228,0.5659095378023313,46,949,5
79574,187,3560,0.0216970500383228,0.5659095378023313,46,950,5
79581,187,3306,0.0463999160865225,0.6332868310083344,48,696,0
79582,187,3124,0.0535569056885081,0.6465380692628615,48,697,0
79583,187,3647,0.0535569056885081,0.6465380692628615,48,697,0
79584,187,3460,0.0535569056885081,0.6465380692628615,48,698,0
79588,187,1881,0.0425192027229868,0.5778027722510732,48,944,0
79589,187,3144,0.0329007023432963,0.5584593607146455,48,944,0
79590,187,3112,0.0216970500383228,0.5659095378023313,48,945,0
79591,187,3560,0.0216970500383228,0.5659095378023313,48,945,0
79594,187,3124,0.0535569056885081,0.6465380692628615,48,1309,0
79595,187,3672,0.0535569056885081,0.6465380692628615,48,1310,0
79596,187,3437,0.0535569056885081,0.6465380692628615,49,45,1
79597,187,3684,0.0459208518976199,0.6334372526427312,49,45,1
79598,187,3651,0.0453368000765928,0.6331419704168582,50,1055,2
79599,187,1881,0.0425192027229868,0.5778027722510732,50,1112,2
79600,187,3144,0.0329007023432963,0.5584593607146455,50,1112,2
79601,187,3112,0.0216970500383228,0.5659095378023313,50,1112,2
79602,187,3306,0.0463999160865225,0.6332868310083344,50,1180,2
79604,187,3307,0.0535569056885081,0.6465380692628615,50,1206,2
79605,187,3124,0.0535569056885081,0.6465380692628615,50,1206,2
79606,187,3647,0.0535569056885081,0.6465380692628615,50,1206,2
79607,187,3460,0.0535569056885081,0.6465380692628615,50,1207,2
79608,187,3574,0.045665366735762,0.6339097044697861,50,1362,2
79609,187,3672,0.0535569056885081,0.6465380692628615,50,1362,2
79610,187,3437,0.0535569056885081,0.6465380692628615,51,9,3
79611,187,3684,0.0459208518976199,0.6334372526427312,51,10,3
79612,187,3144,0.0329007023432963,0.5584593607146455,52,1057,4
79613,187,3112,0.0216970500383228,0.5659095378023313,52,1057,4
79614,187,3560,0.0216970500383228,0.5659095378023313,52,1057,4
79615,187,3306,0.0463999160865225,0.6332868310083344,52,1224,4
79616,187,3307,0.0535569056885081,0.6465380692628615,52,1225,4
79617,187,3651,0.0453368000765928,0.6331419704168582,52,1225,4
79618,187,3124,0.0535569056885081,0.6465380692628615,52,1225,4
79619,187,3574,0.045665366735762,0.6339097044697861,52,1225,4
79620,187,3647,0.0535569056885081,0.6465380692628615,53,4,5
79621,187,3460,0.0535569056885081,0.6465380692628615,53,4,5
79622,187,3534,0.0535569056885081,0.6465380692628615,53,145,5
79623,187,3437,0.0535569056885081,0.6465380692628615,53,145,5
79624,187,3684,0.0459208518976199,0.6334372526427312,53,145,5
79625,187,3306,0.0463999160865225,0.6332868310083344,53,1239,5
79626,187,3307,0.0535569056885081,0.6465380692628615,53,1239,5
79627,187,3124,0.0535569056885081,0.6465380692628615,53,1240,5
79628,187,3574,0.045665366735762,0.6339097044697861,53,1240,5
79629,187,3647,0.0535569056885081,0.6465380692628615,53,1290,5
79630,187,3460,0.0535569056885081,0.6465380692628615,53,1290,5
79631,187,3672,0.0535569056885081,0.6465380692628615,53,1335,5
79632,187,3684,0.0459208518976199,0.6334372526427312,53,1375,5
79633,187,1881,0.0425192027229868,0.5778027722510732,54,1141,6
79634,187,3144,0.0329007023432963,0.5584593607146455,54,1141,6
79635,187,3112,0.0216970500383228,0.5659095378023313,54,1142,6
79636,187,3560,0.0216970500383228,0.5659095378023313,54,1142,6
79637,187,3306,0.0463999160865225,0.6332868310083344,54,1281,6
79638,187,3307,0.0535569056885081,0.6465380692628615,54,1281,6
79639,187,3124,0.0535569056885081,0.6465380692628615,54,1282,6
79640,187,3534,0.0535569056885081,0.6465380692628615,54,1282,6
79641,187,3647,0.0535569056885081,0.6465380692628615,55,113,0
79642,187,3460,0.0535569056885081,0.6465380692628615,55,113,0
79643,187,3437,0.0535569056885081,0.6465380692628615,55,114,0
79644,187,3684,0.0459208518976199,0.6334372526427312,55,114,0
79646,187,3684,0.0459208518976199,0.6334372526427312,55,116,0
79647,187,3724,0.0233359301289888,0.0213191868456052,55,1081,0
79648,187,1881,0.0425192027229868,0.5778027722510732,55,1082,0
79649,187,3144,0.0329007023432963,0.5584593607146455,55,1082,0
79650,187,3112,0.0216970500383228,0.5659095378023313,55,1082,0
79651,187,3560,0.0216970500383228,0.5659095378023313,55,1092,0
79652,187,3306,0.0463999160865225,0.6332868310083344,56,12,1
79653,187,3307,0.0535569056885081,0.6465380692628615,56,12,1
79654,187,3124,0.0535569056885081,0.6465380692628615,56,13,1
79655,187,3437,0.0535569056885081,0.6465380692628615,56,13,1
79656,187,3684,0.0459208518976199,0.6334372526427312,56,13,1
79657,187,3306,0.0463999160865225,0.6332868310083344,56,841,1
79658,187,3307,0.0535569056885081,0.6465380692628615,56,842,1
79659,187,3124,0.0535569056885081,0.6465380692628615,56,842,1
79662,187,3112,0.0216970500383228,0.5659095378023313,56,972,1
79663,187,3560,0.0216970500383228,0.5659095378023313,56,972,1
79665,187,3124,0.0535569056885081,0.6465380692628615,56,1244,1
79666,187,3647,0.0535569056885081,0.6465380692628615,56,1245,1
79667,187,3460,0.0535569056885081,0.6465380692628615,56,1245,1
79668,187,3574,0.045665366735762,0.6339097044697861,56,1398,1
79669,187,3534,0.0535569056885081,0.6465380692628615,56,1398,1
79670,187,3437,0.0535569056885081,0.6465380692628615,56,1398,1
79671,187,3684,0.0459208518976199,0.6334372526427312,56,1398,1
79672,187,1881,0.0425192027229868,0.5778027722510732,58,1017,3
79673,187,3144,0.0329007023432963,0.5584593607146455,58,1017,3
79674,187,3112,0.0216970500383228,0.5659095378023313,58,1017,3
79675,187,3560,0.0216970500383228,0.5659095378023313,58,1018,3
79843,188,14,-0.0657003854062173,-0.0536471965549286,0,1271,1
79844,188,598,-0.248009162902972,-0.0974423485553471,1,624,2
79846,188,2677,-0.2099821921401707,-0.0542784829971761,1,1127,2
79848,188,788,-0.1999919975181376,-0.0521224065388471,3,559,4
79849,188,132,-0.1983280001497175,-0.0400124363084054,3,574,4
79850,188,971,-0.1940974129659364,-0.0377004448882976,3,585,4
79854,188,3152,-0.3881848953689706,-0.0179360455905834,4,810,5
79855,188,2943,-0.1086861040508403,-0.0400799991844836,4,926,5
79856,188,300,-0.0980976256242108,-0.0545909702153462,4,932,5
79859,188,203,-0.140351237625489,-0.0352225527517561,5,946,6
79861,188,3530,-0.1456460436515034,-0.038496908235392,5,993,6
79862,188,154,-0.0836971965123157,-0.0207076143237361,5,1096,6
79864,188,1499,-0.0730395166978673,-0.0053691189319678,5,1152,6
79866,188,598,-0.248009162902972,-0.0974423485553471,6,660,0
79869,188,598,-0.248009162902972,-0.0974423485553471,7,688,1
79871,188,14,-0.0657003854062173,-0.0536471965549286,7,1190,1
79875,188,598,-0.248009162902972,-0.0974423485553471,10,618,4
79881,188,872,-0.0634774361514943,0.0227745860850534,11,970,5
79883,188,237,0.0031894723289827,0.0142023700226754,11,1005,5
79884,188,2390,-0.1425522104605646,-0.0548432091316468,11,1194,5
79885,188,3392,-0.2102316621484831,-0.0535115367218979,12,761,6
79886,188,300,-0.0980976256242108,-0.0545909702153462,12,843,6
79887,188,1179,-0.3260737119530329,-0.7301325121370904,12,890,6
79890,188,371,-0.3981168206316767,-0.6913091576196095,21,36,1
79891,188,3320,-0.2120806230715733,-0.0368286860704267,21,746,1
79893,188,132,-0.1983280001497175,-0.0400124363084054,21,781,1
79894,188,788,-0.1999919975181376,-0.0521224065388471,21,1108,1
79895,188,598,-0.248009162902972,-0.0974423485553471,22,634,2
79896,188,2677,-0.2099821921401707,-0.0542784829971761,22,1134,2
79899,188,462,-0.2621772141097674,-0.0678681092012088,24,773,4
79903,188,80,0.1377848360241511,0.0499754081770529,25,139,5
79906,188,3464,-0.2219848125528608,-0.0417319161116052,25,999,5
79909,188,168,-0.2503292149732594,-0.0328823127183862,26,81,6
79912,188,2922,-0.1573170861806795,-0.0771291381155719,26,248,6
79914,188,788,-0.1999919975181376,-0.0521224065388471,26,946,6
79917,188,2677,-0.2099821921401707,-0.0542784829971761,28,1108,1
79918,188,79,-0.1956337806590098,-0.0469720711522203,28,1151,1
79922,188,598,-0.2467874522916281,-0.0980322678205934,31,627,4
79925,188,39,-0.2287883780362327,-0.0348292356811604,31,1372,4
79927,188,194,-0.2437467567631044,-0.0527826223358893,31,1410,4
79930,188,788,-0.1999919975181376,-0.0521224065388471,32,808,5
79936,188,598,-0.2467874522916281,-0.0980322678205934,34,605,0
79937,188,2677,-0.2099821921401707,-0.0542784829971761,34,1126,0
79938,188,598,-0.2467874522916281,-0.0980322678205934,35,582,1
79940,188,602,-0.2488577265081801,-0.0901759490993986,35,813,1
79946,188,788,-0.1999919975181376,-0.0521224065388471,37,1184,3
79948,188,598,-0.2467874522916281,-0.0980322678205934,38,603,4
79959,188,598,-0.2467874522916281,-0.0980322678205934,41,602,0
79962,188,598,-0.2467874522916281,-0.0980322678205934,42,615,1
79966,188,598,-0.2467874522916281,-0.0980322678205934,43,606,2
79968,188,2677,-0.2099821921401707,-0.0542784829971761,43,1114,2
79969,188,123,-0.2147177595268709,-0.0212134063054444,43,1225,2
79970,188,598,-0.2467874522916281,-0.0980322678205934,44,617,3
79973,188,607,-0.0168555910024711,0.0409083429936587,45,1050,4
79974,188,380,-0.1824566687081477,-0.0529825091216816,45,1176,4
79977,188,132,-0.1983280001497175,-0.0400124363084054,46,656,5
79979,188,3014,-0.2463416158613769,0.0497536804569651,46,812,5
79982,188,192,-0.2769062267591355,0.0740302857197388,46,909,5
79983,188,2812,-0.2775860303698669,0.0552268889438571,46,970,5
79984,188,3001,-0.2785013188923823,0.0970933981256698,46,1017,5
79986,188,598,-0.2467874522916281,-0.0980322678205934,48,623,0
79988,188,2401,-0.2114509164639253,-0.0272616725202238,48,1164,0
79989,188,598,-0.2467874522916281,-0.0980322678205934,49,620,1
79990,188,217,-0.2496333112208804,-0.1058388160954627,50,747,2
79991,188,2677,-0.2099821921401707,-0.0542784829971761,50,1108,2
79992,188,1750,-0.2241878339633993,-0.0662348629951176,50,1157,2
79994,188,1438,-0.1792311237932194,-0.0426235843886335,50,1174,2
79997,188,1253,0.0150379968831089,0.3646881025017068,55,1318,0
79998,188,598,-0.2467874522916281,-0.0980322678205934,56,617,1
