id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
10677,28,618,791.0,290,291,715,67,1
10678,28,711,508.0,291,291,90,599,2
10679,28,709,1335.0,291,292,626,521,2
10680,28,711,492.0,292,293,1431,484,3
10681,28,225,1045.0,293,294,610,216,4
10682,28,716,56.0,294,294,351,407,5
10683,28,225,1370.0,294,295,423,354,5
10684,28,695,1430.0,295,296,435,426,6
10685,28,709,929.0,296,296,490,1419,0
10686,28,721,48.0,298,298,118,166,2
10687,28,709,856.0,298,299,626,43,2
10688,28,709,1245.0,299,299,176,1421,3
10689,28,721,487.0,300,300,0,487,4
10690,28,722,36.0,302,302,252,289,6
10691,28,711,30.0,304,304,19,49,1
10692,28,225,719.0,304,305,757,37,1
10693,28,715,500.0,305,305,94,595,2
10694,28,709,829.0,305,306,630,20,2
10695,28,717,41.0,306,306,185,227,3
10696,28,709,1171.0,306,306,239,1411,3
10697,28,709,38.0,307,307,513,551,4
10698,28,723,55.0,309,309,508,563,6
10699,28,225,1219.0,309,310,570,349,6
10700,28,709,1044.0,310,311,396,1440,0
10701,28,713,651.0,311,311,21,673,1
10702,28,618,1185.0,311,312,685,430,1
10703,28,724,33.0,312,312,747,780,2
10704,28,225,795.0,312,313,807,162,2
10705,28,711,484.0,313,314,1439,484,3
10706,28,225,73.0,314,314,600,674,4
10707,28,9,1375.0,314,315,677,612,4
10708,28,363,57.0,316,316,501,558,6
10709,28,225,962.0,316,317,575,98,6
10710,28,709,1273.0,317,317,163,1437,0
10711,28,719,663.0,318,318,16,680,1
10712,28,461,186.0,318,318,776,962,1
10713,28,9,531.0,318,319,970,62,1
10714,28,709,460.0,319,319,120,581,2
10715,28,225,956.0,319,320,715,231,2
10716,28,9,1305.0,320,321,238,104,3
10717,28,677,122.0,321,321,438,560,4
10718,28,725,61.0,321,321,565,627,4
10719,28,225,115.0,323,323,384,499,6
10720,28,225,915.0,323,323,512,1428,6
10721,28,709,1254.0,324,325,186,1440,0
10722,28,711,337.0,326,326,290,627,2
10723,28,709,821.0,326,327,647,28,2
10724,28,709,1245.0,327,327,156,1402,3
10725,28,225,1176.0,328,329,524,261,4
10955,29,739,667.0,0,1,878,106,3
10956,29,9,799.0,5,5,81,881,1
10957,29,739,669.0,5,6,881,110,1
10958,29,739,743.0,12,13,823,126,1
10959,29,739,634.0,88,89,808,2,0
10960,29,567,857.0,89,89,8,865,1
10961,29,739,1016.0,91,92,779,355,3
10962,29,569,819.0,95,95,13,833,0
11026,30,9,172.0,0,0,876,1048,4
11027,30,54,72.0,1,1,578,651,5
11028,30,743,95.0,2,2,946,1041,6
11029,30,344,1356.0,4,5,970,887,1
11030,30,461,140.0,10,10,528,668,0
11031,30,744,219.0,14,14,715,935,4
11032,30,344,101.0,14,14,949,1051,4
11033,30,485,1284.0,17,18,668,512,0
11034,30,331,567.0,18,18,523,1091,1
11035,30,344,1073.0,18,19,1110,743,1
11036,30,461,338.0,19,19,754,1092,2
11037,30,331,520.0,20,20,517,1037,3
11038,30,344,894.0,20,21,1057,512,3
11039,30,331,575.0,21,21,524,1100,4
11040,30,9,55.0,27,27,569,625,3
11041,30,461,77.0,28,28,582,659,4
11042,30,195,81.0,28,28,680,761,4
11043,30,443,36.0,36,36,919,956,5
11044,30,59,100.0,40,40,634,735,2
11045,30,331,476.0,40,40,774,1250,2
11046,30,344,116.0,40,40,1250,1366,2
11047,30,344,541.0,40,41,1405,506,2
11048,30,331,552.0,42,42,520,1072,4
11049,30,191,83.0,48,48,1094,1177,3
11050,30,376,974.0,52,53,1012,547,0
11051,30,533,44.0,53,53,548,593,1
11052,30,745,995.0,53,54,944,499,1
11053,30,745,774.0,54,55,1176,511,2
11054,30,746,181.0,55,55,924,1106,3
11055,30,496,881.0,58,59,1073,514,6
11056,30,747,512.0,59,59,552,1064,0
11057,30,745,852.0,59,60,1100,512,0
11058,30,533,39.0,60,60,512,551,1
11059,30,747,292.0,87,87,545,838,0
11060,30,477,42.0,88,88,498,540,1
11061,30,344,380.0,94,94,764,1144,0
11062,30,344,792.0,94,95,1159,511,0
11063,30,746,422.0,101,101,555,978,0
11064,30,488,927.0,101,102,1001,488,0
11065,30,187,126.0,102,102,1102,1229,1
11066,30,748,968.0,107,108,977,505,6
11067,30,344,1027.0,109,110,844,431,1
11068,30,497,373.0,110,110,475,848,2
11069,30,749,69.0,117,117,418,487,2
11070,30,749,82.0,119,119,171,253,4
11071,30,344,1166.0,119,120,284,10,4
11072,30,486,249.0,120,120,33,283,5
11073,30,344,473.0,120,121,987,21,5
11074,30,750,235.0,121,121,344,580,6
11075,30,344,899.0,121,122,604,63,6
11076,30,653,44.0,122,122,262,306,0
11077,30,751,470.0,127,127,44,514,5
11078,30,344,35.0,127,127,539,575,5
11079,30,344,317.0,134,134,156,474,5
11080,30,344,922.0,134,135,561,44,5
11081,30,751,352.0,135,135,67,419,6
11082,30,344,1077.0,135,136,433,71,6
11083,30,489,1333.0,141,142,114,8,5
11084,30,750,1091.0,156,157,371,23,6
11085,30,752,171.0,157,157,44,216,0
11171,31,225,50.0,0,0,632,682,3
11172,31,9,74.0,0,0,697,771,3
11173,31,10,71.0,0,0,797,869,3
11174,31,10,54.0,0,0,892,947,3
11175,31,10,528.0,0,1,950,38,3
11176,31,9,635.0,1,1,59,695,4
11177,31,10,1009.0,1,2,732,302,4
11178,31,119,237.0,2,2,327,565,5
11179,31,9,1434.0,4,5,62,56,0
11180,31,9,63.0,5,5,93,156,1
11181,31,59,99.0,5,5,245,345,1
11182,31,9,256.0,5,5,354,610,1
11183,31,9,622.0,6,6,65,687,2
11184,31,9,148.0,6,6,689,838,2
11185,31,10,623.0,6,7,857,40,2
11186,31,9,699.0,7,7,59,759,3
11187,31,10,710.0,7,8,777,48,3
11188,31,9,159.0,8,8,70,229,4
11189,31,22,339.0,8,8,236,575,4
11190,31,9,255.0,8,8,621,877,4
11191,31,10,1067.0,8,9,893,521,4
11192,31,9,927.0,9,10,778,266,5
11193,31,9,342.0,10,10,287,629,6
11194,31,225,60.0,10,10,631,691,6
11195,31,9,294.0,11,11,333,628,0
11196,31,754,48.0,11,11,632,681,0
11197,31,9,143.0,11,11,691,834,0
11198,31,10,650.0,11,12,852,63,0
11199,31,9,527.0,12,12,77,605,1
11200,31,4,277.0,12,12,639,916,1
11201,31,10,573.0,12,13,932,65,1
11202,31,9,522.0,13,13,81,603,2
11203,31,225,79.0,13,13,608,688,2
11204,31,9,123.0,13,13,691,815,2
11205,31,53,655.0,13,14,850,66,2
11206,31,9,555.0,14,14,96,652,3
11207,31,225,115.0,14,14,681,797,3
11208,31,9,122.0,14,14,801,923,3
11209,31,10,576.0,14,15,941,78,3
11210,31,9,511.0,15,15,93,604,4
11211,31,225,209.0,17,17,607,817,6
11212,31,17,680.0,17,18,828,68,6
11213,31,9,641.0,18,18,98,739,0
11214,31,10,700.0,18,19,805,66,0
11215,31,9,1423.0,19,20,88,71,1
11216,31,119,470.0,20,20,164,635,2
11217,31,225,44.0,20,20,639,683,2
11218,31,9,189.0,20,20,691,881,2
11219,31,10,624.0,20,21,896,80,2
11220,31,9,147.0,21,21,101,249,3
11221,31,225,44.0,21,21,249,293,3
11222,31,9,421.0,21,21,296,717,3
11223,31,10,787.0,21,22,735,83,3
11224,31,9,526.0,22,22,111,638,4
11225,31,225,270.0,22,22,640,910,4
11226,31,17,688.0,25,26,833,81,0
11227,31,9,813.0,26,26,117,931,1
11228,31,10,590.0,26,27,932,82,1
11229,31,9,686.0,32,32,86,772,0
11230,31,17,730.0,32,33,786,76,0
11231,31,9,678.0,33,33,96,774,1
11232,31,17,715.0,33,34,789,65,1
11233,31,9,522.0,34,34,91,614,2
11234,31,9,706.0,35,35,104,811,3
11235,31,17,717.0,35,36,825,102,3
11236,31,10,489.0,37,37,938,1428,5
11237,31,17,88.0,38,38,20,108,6
11238,31,22,112.0,38,38,122,235,6
11239,31,84,912.0,42,43,625,98,3
11240,31,9,719.0,43,43,118,838,4
11241,31,10,665.0,46,47,855,80,0
11242,31,10,92.0,48,48,809,901,2
11243,31,10,54.0,48,48,924,978,2
11244,31,10,41.0,48,48,980,1021,2
11245,31,10,1029.0,48,49,1023,613,2
11246,31,200,49.0,49,49,637,686,3
11247,31,755,31.0,52,52,569,601,6
11248,31,756,60.0,52,52,606,667,6
11249,31,10,738.0,52,53,809,107,6
11250,31,9,769.0,53,53,128,897,0
11251,31,138,35.0,59,59,807,843,6
11252,31,10,469.0,59,59,862,1332,6
11253,31,59,101.0,71,71,244,346,4
11254,31,9,523.0,71,71,372,895,4
11255,31,757,83.0,85,85,282,366,4
11256,31,757,37.0,85,85,392,429,4
11257,31,17,185.0,88,88,801,986,0
11585,32,9,97.0,0,0,335,432,3
11586,32,9,311.0,3,3,292,603,6
11587,32,225,30.0,3,3,603,634,6
11588,32,772,628.0,9,9,722,1351,5
11589,32,21,30.0,30,30,986,1016,5
11590,32,655,31.0,32,32,785,816,0
11591,32,9,328.0,32,32,829,1157,0
11592,32,9,1349.0,32,33,1166,1075,0
11593,32,4,108.0,33,33,1149,1258,1
11594,32,9,953.0,33,34,1293,807,1
11595,32,9,34.0,34,34,1006,1041,2
11596,32,684,110.0,75,75,732,842,1
11597,32,9,1336.0,75,76,842,739,1
11598,32,723,39.0,76,76,777,817,2
11599,32,9,304.0,76,76,830,1134,2
11600,32,9,873.0,76,77,1138,571,2
11601,32,762,842.0,78,79,1409,812,4
11602,32,773,42.0,79,79,812,854,5
11603,32,9,190.0,79,79,929,1120,5
11604,32,274,56.0,79,79,1120,1176,5
11605,32,9,1126.0,79,80,1176,863,5
11606,32,773,37.0,81,81,776,813,0
11607,32,9,305.0,81,81,865,1171,0
11608,32,774,63.0,81,81,1319,1382,0
11609,32,9,273.0,82,82,536,810,1
11610,32,575,36.0,82,82,822,858,1
11611,32,226,237.0,82,82,858,1095,1
11612,32,9,1052.0,82,83,1104,716,1
11613,32,775,39.0,83,83,716,756,2
11614,32,658,55.0,83,83,764,820,2
11615,32,9,240.0,83,83,823,1063,2
11616,32,9,1168.0,83,84,1076,804,2
11617,32,9,1408.0,84,85,833,801,3
11618,32,658,70.0,85,85,801,872,4
11619,32,776,509.0,91,92,1401,471,3
11620,32,777,939.0,92,93,520,19,4
11621,32,658,698.0,93,93,91,790,5
11622,32,658,525.0,95,95,5,530,0
11623,32,9,591.0,95,95,801,1393,0
11624,32,684,88.0,95,96,1399,47,0
11625,32,658,492.0,96,96,47,540,1
11626,32,495,282.0,96,96,554,837,1
11627,32,658,950.0,97,98,1121,632,2
11628,32,9,885.0,98,99,635,80,3
11629,32,659,117.0,99,99,84,202,4
11630,32,9,892.0,101,102,629,82,6
11631,32,658,457.0,102,102,85,543,0
11632,32,9,179.0,102,102,547,726,0
11633,32,9,836.0,103,104,748,144,1
11634,32,658,585.0,104,104,149,735,2
11635,32,9,772.0,104,105,741,74,2
11799,33,787,798.0,0,1,702,60,2
11800,33,9,651.0,1,1,95,747,3
11801,33,788,1043.0,2,3,685,288,4
11802,33,789,394.0,4,4,120,515,6
11803,33,9,564.0,5,5,126,690,0
11804,33,9,537.0,6,6,102,640,1
11805,33,787,781.0,6,7,696,38,1
11806,33,9,848.0,7,7,110,958,2
11807,33,787,593.0,7,8,976,129,2
11808,33,9,566.0,8,8,175,742,3
11809,33,787,665.0,8,9,787,13,3
11810,33,9,418.0,9,9,85,504,4
11811,33,9,98.0,10,10,173,272,5
11812,33,788,161.0,11,11,214,375,6
11813,33,9,552.0,12,12,87,639,0
11814,33,787,748.0,12,13,691,1440,0
11815,33,9,633.0,13,13,70,704,1
11816,33,787,676.0,13,13,755,1432,1
11817,33,592,240.0,203,203,792,1032,2
11939,34,797,650.0,0,1,849,59,0
11940,34,798,42.0,1,1,68,110,1
11941,34,799,309.0,1,1,312,621,1
11942,34,797,820.0,1,2,686,66,1
11943,34,798,517.0,2,2,78,595,2
11944,34,800,125.0,2,2,690,816,2
11945,34,801,123.0,2,2,839,962,2
11946,34,801,496.0,2,3,993,50,2
11947,34,802,132.0,3,3,59,192,3
11948,34,803,1143.0,3,4,346,50,3
11949,34,802,332.0,4,4,58,391,4
11950,34,804,32.0,4,4,500,532,4
11951,34,800,214.0,4,4,563,778,4
11952,34,801,285.0,4,4,819,1105,4
11953,34,801,526.0,4,5,1109,196,4
11954,34,798,174.0,7,7,73,248,0
11955,34,805,178.0,7,7,399,577,0
11956,34,801,193.0,7,7,983,1177,0
11957,34,802,879.0,8,9,607,47,1
11958,34,798,55.0,9,9,560,615,2
11959,34,797,861.0,9,10,622,44,2
11960,34,801,51.0,10,10,91,142,3
11961,34,50,56.0,11,11,98,155,4
11962,34,9,1247.0,23,24,520,328,2
11963,34,806,55.0,26,26,674,730,5
11964,34,807,45.0,26,26,841,886,5
11965,34,801,573.0,26,27,890,23,5
11966,34,808,56.0,28,28,611,667,0
11967,34,801,835.0,28,29,677,73,0
11968,34,809,316.0,32,32,235,551,4
11969,34,809,62.0,32,32,956,1018,4
11970,34,801,60.0,36,36,280,341,1
11971,34,810,89.0,36,36,676,765,1
11972,34,800,481.0,36,36,846,1327,1
11973,34,459,156.0,39,39,185,341,4
11974,34,802,259.0,39,39,363,622,4
11975,34,800,678.0,40,41,952,190,5
11976,34,801,148.0,41,41,213,361,6
11977,34,800,744.0,41,42,754,59,6
12044,35,9,117.0,0,0,492,609,4
12045,35,666,826.0,0,1,627,14,4
12046,35,9,268.0,1,1,43,311,5
12047,35,364,119.0,1,1,311,431,5
12048,35,9,352.0,1,1,463,816,5
12049,35,667,771.0,1,2,840,171,5
12050,35,668,1324.0,2,3,231,115,6
12051,35,130,181.0,3,3,143,325,0
12052,35,118,603.0,13,14,938,101,3
12053,35,669,161.0,14,14,170,332,4
12054,35,670,110.0,14,14,411,521,4
12055,35,671,152.0,14,14,585,738,4
12056,35,119,64.0,14,14,769,833,4
12057,35,130,675.0,14,15,900,136,4
12058,35,22,62.0,15,15,144,206,5
12059,35,9,635.0,20,21,821,16,3
12060,35,9,371.0,21,21,39,410,4
12061,35,672,403.0,21,21,460,864,4
12062,35,130,1327.0,21,22,898,786,4
12063,35,10,33.0,24,24,267,301,0
12064,35,9,1399.0,24,25,321,280,0
12065,35,673,70.0,27,27,265,336,3
12066,35,674,121.0,29,29,611,733,5
12067,35,130,680.0,29,30,835,76,5
12068,35,675,380.0,43,43,453,833,5
12069,35,130,843.0,43,44,865,268,5
12070,35,676,42.0,44,44,363,405,6
12071,35,9,235.0,54,54,694,930,2
12072,35,460,485.0,54,54,944,1429,2
12073,35,504,841.0,55,55,29,870,3
12074,35,458,554.0,55,55,884,1439,3
12075,35,9,192.0,56,56,41,234,4
12076,35,491,128.0,71,71,715,844,5
12097,36,815,81.0,0,0,136,218,4
12098,36,816,316.0,1,1,323,639,5
12099,36,817,57.0,1,1,698,756,5
12100,36,818,114.0,1,1,756,870,5
12101,36,819,90.0,8,8,912,1002,5
12102,36,611,208.0,10,10,1042,1251,0
12103,36,613,44.0,18,18,724,769,1
12104,36,623,37.0,18,18,781,819,1
12105,36,820,49.0,18,18,819,868,1
12106,36,821,86.0,22,22,723,809,5
12107,36,822,965.0,22,23,847,372,5
12108,36,316,66.0,23,23,400,466,6
12109,36,823,893.0,27,28,1037,490,3
12110,36,26,59.0,29,29,860,920,5
12111,36,824,47.0,29,29,920,967,5
12112,36,825,173.0,36,36,102,276,5
12113,36,826,821.0,36,37,692,74,5
12114,36,826,80.0,37,37,267,348,6
12115,36,372,114.0,42,42,670,785,4
12116,36,373,38.0,42,42,785,824,4
12117,36,10,695.0,42,43,851,107,4
12118,36,827,75.0,43,43,185,261,5
12119,36,828,283.0,44,44,440,724,6
12120,36,829,33.0,44,44,791,825,6
12121,36,59,67.0,47,47,615,682,2
12122,36,461,46.0,47,47,717,764,2
12123,36,614,1183.0,47,48,851,594,2
12124,36,764,99.0,48,48,623,723,3
12125,36,344,1108.0,48,49,727,395,3
12126,36,830,128.0,49,49,471,599,4
12127,36,614,1095.0,57,58,835,491,5
12128,36,614,1045.0,58,59,701,306,6
12129,36,825,50.0,59,59,337,387,0
12130,36,614,838.0,59,59,589,1427,0
12131,36,831,56.0,60,60,501,558,1
12132,36,59,67.0,62,62,564,631,3
12133,36,832,112.0,62,62,675,788,3
12134,36,202,88.0,63,64,1413,62,4
12135,36,833,105.0,64,64,246,352,5
12136,36,834,46.0,64,64,417,464,5
12137,36,835,67.0,64,64,487,554,5
12138,36,834,944.0,64,65,631,136,5
12139,36,836,84.0,65,65,276,360,6
12140,36,837,57.0,65,65,364,421,6
12141,36,838,49.0,65,65,451,500,6
12142,36,838,34.0,65,65,508,542,6
12143,36,837,948.0,65,66,622,130,6
12144,36,839,45.0,66,66,178,223,0
12145,36,836,76.0,66,66,252,328,0
12146,36,834,161.0,66,66,328,490,0
12147,36,840,108.0,66,66,531,639,0
12148,36,841,45.0,66,66,726,772,0
12149,36,842,37.0,66,66,903,941,0
12150,36,144,319.0,71,71,246,565,5
12151,36,843,233.0,71,71,591,824,5
12152,36,9,852.0,71,72,854,267,5
12153,36,656,121.0,77,77,126,248,4
12154,36,812,52.0,77,77,299,352,4
12155,36,844,39.0,77,77,445,484,4
12156,36,753,39.0,77,77,514,554,4
12157,36,633,1109.0,77,78,674,343,4
12158,36,194,1219.0,78,79,494,274,5
12159,36,9,74.0,79,79,308,382,6
12160,36,845,1062.0,85,86,549,172,5
12161,36,765,180.0,86,86,201,381,6
12162,36,613,39.0,86,86,396,435,6
12163,36,614,34.0,86,86,438,473,6
12164,36,766,173.0,86,86,536,709,6
12165,36,344,1124.0,86,87,752,436,6
12166,36,846,132.0,93,93,407,540,6
12167,36,847,102.0,93,93,555,658,6
12168,36,4,462.0,99,99,290,753,5
12169,36,84,113.0,99,99,753,866,5
12170,36,9,1005.0,99,100,915,480,5
12171,36,705,41.0,100,100,493,534,6
12172,36,181,109.0,100,100,612,721,6
12173,36,4,194.0,105,105,611,805,4
12174,36,754,30.0,105,105,836,867,4
12175,36,568,36.0,105,105,874,911,4
12176,36,59,56.0,110,110,575,631,2
12177,36,614,556.0,110,110,882,1438,2
12178,36,620,276.0,111,111,15,292,3
12179,36,647,106.0,112,112,713,819,4
12180,36,614,654.0,112,113,819,34,4
12181,36,614,700.0,114,114,734,1434,6
12182,36,848,40.0,116,116,810,851,1
12183,36,824,214.0,118,118,663,877,3
12184,36,849,33.0,120,120,551,585,5
12185,36,850,137.0,120,120,626,764,5
12186,36,824,56.0,120,120,874,931,5
12187,36,10,667.0,120,121,970,197,5
12188,36,851,350.0,121,121,266,617,6
12189,36,852,99.0,121,121,619,719,6
12190,36,836,64.0,126,126,171,235,4
12191,36,853,1269.0,126,127,255,84,4
12192,36,854,148.0,127,127,178,326,5
12193,36,855,323.0,127,127,326,649,5
12194,36,856,842.0,127,128,705,108,5
12195,36,857,59.0,128,128,135,194,6
12196,36,858,226.0,128,128,197,424,6
12197,36,623,46.0,128,128,792,839,6
12198,36,633,1134.0,128,129,839,533,6
12199,36,859,209.0,129,129,580,789,0
12200,36,614,1178.0,129,130,860,599,0
12201,36,843,128.0,130,130,639,768,1
12202,36,860,120.0,134,134,641,762,5
12203,36,614,754.0,134,135,843,157,5
12204,36,578,54.0,153,153,569,624,3
12205,36,461,139.0,153,153,640,779,3
12206,36,10,41.0,161,161,572,613,4
12207,36,614,802.0,161,162,857,220,4
12208,36,778,55.0,162,162,224,280,5
12209,36,623,37.0,164,164,545,582,0
12210,36,614,61.0,164,164,585,647,0
12211,36,861,44.0,164,164,685,729,0
12212,36,9,449.0,164,164,773,1223,0
12213,36,10,570.0,164,165,1238,368,0
12214,36,9,743.0,165,165,385,1129,1
12215,36,10,506.0,165,166,1142,209,1
12216,36,9,66.0,166,166,246,312,2
12217,36,9,653.0,166,166,351,1005,2
12218,36,10,629.0,166,167,1019,209,2
12219,36,9,223.0,167,167,236,460,3
12220,36,862,210.0,167,167,513,724,3
12221,36,9,890.0,167,168,784,234,3
12222,36,59,99.0,168,168,244,344,4
12223,36,9,696.0,168,168,373,1069,4
12224,36,9,550.0,168,169,1120,231,4
12225,36,4,34.0,169,169,247,282,5
12226,36,20,80.0,169,169,284,365,5
12227,36,845,1415.0,169,170,446,421,5
12228,36,863,77.0,178,178,232,309,0
12229,36,864,61.0,178,178,421,482,0
12230,36,22,81.0,178,178,668,750,0
12231,36,645,813.0,178,179,801,174,0
12232,36,623,31.0,179,179,174,206,1
12233,36,9,150.0,179,179,239,389,1
12234,36,20,53.0,179,179,395,448,1
12235,36,22,213.0,179,179,574,787,1
12236,36,827,1070.0,179,180,849,479,1
12237,36,865,33.0,180,180,499,533,2
12238,36,866,957.0,180,181,609,126,2
12239,36,614,286.0,181,181,220,507,3
12240,36,643,98.0,181,181,528,626,3
12241,36,861,46.0,181,181,626,673,3
12242,36,10,651.0,185,186,1059,270,0
12243,36,9,1399.0,186,187,285,245,1
12244,36,9,792.0,187,187,296,1089,2
12245,36,10,601.0,187,188,1104,266,2
12246,36,867,30.0,190,190,322,352,5
12247,36,868,1065.0,190,191,412,37,5
12248,36,869,65.0,191,191,53,118,6
12249,36,870,36.0,191,191,188,225,6
12250,36,871,82.0,191,191,232,314,6
12251,36,614,45.0,191,191,361,406,6
12252,36,9,518.0,191,191,447,965,6
12253,36,10,664.0,191,192,979,204,6
12254,36,872,333.0,192,192,249,582,0
12255,36,4,44.0,192,192,586,630,0
12256,36,873,31.0,192,192,690,722,0
12257,36,10,853.0,192,193,722,135,0
12258,36,874,31.0,193,193,148,180,1
12259,36,9,422.0,193,193,190,613,1
12260,36,10,1021.0,193,194,629,211,1
12261,36,9,505.0,194,194,239,744,2
12262,36,875,88.0,194,194,807,896,2
12263,36,10,703.0,194,195,924,187,2
12424,37,9,525.0,0,0,228,753,5
12425,37,567,611.0,0,0,812,1424,5
12426,37,876,95.0,1,1,16,111,6
12427,37,771,59.0,1,1,339,399,6
12428,37,877,136.0,4,4,720,857,2
12429,37,567,659.0,4,5,894,113,2
12430,37,9,650.0,5,5,146,797,3
12431,37,567,669.0,5,6,831,60,3
12432,37,9,814.0,6,6,85,900,4
12433,37,567,566.0,6,7,930,57,4
12434,37,567,126.0,7,7,71,198,5
12435,37,567,1123.0,7,8,908,591,5
12436,37,740,62.0,22,22,225,287,6
12437,37,567,678.0,44,45,823,62,0
12438,37,9,785.0,45,45,96,881,1
12439,37,567,621.0,45,46,891,73,1
12440,37,569,622.0,46,46,78,701,2
12441,37,877,136.0,46,46,708,844,2
12442,37,878,653.0,46,47,844,58,2
12443,37,9,691.0,47,47,104,795,3
12444,37,567,594.0,47,47,839,1433,3
12445,37,9,710.0,48,48,174,885,4
12446,37,337,663.0,51,51,92,756,0
12447,37,9,32.0,51,51,756,788,0
12448,37,567,711.0,51,52,802,74,0
12449,37,9,237.0,52,52,107,345,1
12450,37,9,388.0,52,52,399,787,1
12451,37,567,719.0,52,53,799,79,1
12452,37,9,655.0,53,53,114,769,2
12453,37,567,684.0,53,54,811,56,2
12454,37,9,259.0,54,54,87,347,3
12455,37,9,387.0,54,54,427,814,3
12456,37,567,690.0,54,55,824,74,3
12457,37,569,815.0,55,55,81,897,4
12458,37,567,679.0,67,68,835,74,2
12459,37,9,226.0,68,68,106,333,3
12460,37,9,737.0,73,73,94,831,1
12461,37,567,652.0,73,74,870,82,1
12462,37,9,601.0,74,74,115,716,2
12463,37,567,619.0,74,75,898,77,2
12464,37,573,186.0,78,78,490,676,6
12465,37,567,756.0,78,79,762,78,6
12466,37,741,709.0,79,79,86,795,0
12467,37,567,692.0,79,80,836,89,0
12468,37,9,565.0,83,83,780,1346,4
12469,37,879,45.0,98,98,311,357,5
12470,37,880,305.0,98,98,357,662,5
12471,37,881,119.0,98,98,673,793,5
12472,37,880,849.0,98,99,828,237,5
12473,37,882,50.0,99,99,289,339,6
12474,37,9,103.0,99,99,387,490,6
12475,37,880,82.0,99,99,659,741,6
12476,37,883,30.0,101,101,40,70,1
12477,37,800,629.0,101,101,792,1421,1
12478,37,884,42.0,102,102,5,48,2
12479,37,885,200.0,102,102,48,249,2
12480,37,886,152.0,102,102,274,427,2
12481,37,887,56.0,102,102,435,492,2
12482,37,888,103.0,102,102,495,598,2
12483,37,889,1150.0,102,103,626,336,2
12484,37,890,42.0,103,103,349,392,3
12485,37,891,222.0,103,103,411,633,3
12486,37,892,35.0,103,103,635,670,3
12487,37,893,61.0,103,103,674,735,3
12488,37,894,844.0,103,104,819,224,3
12489,37,893,57.0,104,104,227,285,4
12490,37,895,39.0,104,104,319,359,4
12491,37,896,46.0,104,104,389,436,4
12492,37,897,47.0,104,104,463,510,4
12493,37,898,1083.0,104,105,600,243,4
12494,37,899,68.0,105,105,250,318,5
12495,37,900,276.0,105,105,358,635,5
12496,37,901,744.0,105,105,635,1379,5
12497,37,880,111.0,105,106,1408,80,5
12498,37,369,709.0,106,106,82,792,6
12499,37,9,154.0,106,106,831,986,6
12500,37,880,253.0,106,106,991,1244,6
12501,37,880,309.0,106,107,1250,119,6
12502,37,592,240.0,228,228,792,1032,2
12503,37,902,121.0,357,357,80,202,5
12504,37,162,96.0,357,357,231,328,5
12505,37,903,127.0,357,357,383,510,5
12506,37,876,725.0,375,376,795,81,2
12507,37,9,248.0,376,376,138,386,3
12508,37,904,53.0,376,376,397,451,3
12509,37,9,35.0,376,376,788,823,3
12510,37,567,655.0,376,377,850,66,3
12511,37,9,504.0,377,377,108,612,4
12512,37,22,134.0,377,377,685,820,4
12513,37,567,500.0,377,377,907,1408,4
12514,37,905,45.0,378,378,603,649,5
12515,37,567,104.0,378,378,649,753,5
12516,37,906,40.0,378,378,834,874,5
12517,37,206,285.0,378,378,901,1186,5
12518,37,646,43.0,378,378,1210,1253,5
12519,37,800,267.0,378,379,1253,81,5
12520,37,907,130.0,379,379,108,238,6
12521,37,9,79.0,379,379,480,559,6
12522,37,567,1328.0,379,380,878,766,6
12523,37,567,710.0,380,381,821,91,0
12524,37,9,406.0,381,381,120,526,1
12525,37,908,190.0,381,381,548,739,1
12526,37,328,383.0,381,381,739,1122,1
12527,37,909,144.0,381,381,1142,1287,1
12528,37,800,191.0,381,382,1314,66,1
12529,37,910,54.0,382,382,592,647,2
12530,37,911,43.0,382,382,680,724,2
12531,37,912,165.0,382,382,730,896,2
12532,37,913,352.0,382,382,928,1281,2
12533,37,880,292.0,382,383,1303,156,2
12534,37,914,935.0,383,384,692,188,3
12535,37,915,264.0,384,384,201,465,4
12536,37,567,808.0,385,386,677,45,5
12537,37,916,68.0,386,386,53,122,6
12538,37,917,275.0,387,387,488,763,0
12539,37,918,750.0,387,388,812,123,0
12540,37,919,673.0,388,388,174,848,1
12541,37,567,529.0,388,388,875,1404,1
12542,37,9,688.0,388,389,1436,684,1
12543,37,9,63.0,389,389,753,816,2
12544,37,567,699.0,389,390,854,114,2
